#Turbine    Time(s)    dt(s)    generator power (W)
0 20000 0.2 0
1 20000 0.2 0

0 20000.2 0.2 7892903.3
1 20000.2 0.2 7889826

0 20000.4 0.2 7997590.3
1 20000.4 0.2 7986532.4

0 20000.6 0.2 7921278.4
1 20000.6 0.2 7902511.9

0 20000.8 0.2 7966612
1 20000.8 0.2 7936804.1

0 20001 0.2 8009169.1
1 20001 0.2 7971090.4

0 20001.2 0.2 8057769.2
1 20001.2 0.2 8015893.5

0 20001.4 0.2 8109943.9
1 20001.4 0.2 8066951.1

0 20001.6 0.2 8164159.3
1 20001.6 0.2 8129630.4

0 20001.8 0.2 8217010.9
1 20001.8 0.2 8203204.2

0 20002 0.2 8273568.3
1 20002 0.2 8278212.6

0 20002.2 0.2 8341136
1 20002.2 0.2 8352185.7

0 20002.4 0.2 8414388.3
1 20002.4 0.2 8424485.2

0 20002.6 0.2 8481347.1
1 20002.6 0.2 8495029.6

0 20002.8 0.2 8516938
1 20002.8 0.2 8537478.1

0 20003 0.2 8482476.1
1 20003 0.2 8506999.7

0 20003.2 0.2 8428682.3
1 20003.2 0.2 8449328.1

0 20003.4 0.2 8433273.7
1 20003.4 0.2 8445206.8

0 20003.6 0.2 8409772.7
1 20003.6 0.2 8416257.9

0 20003.8 0.2 8390116.7
1 20003.8 0.2 8399834.5

0 20004 0.2 8365217.9
1 20004 0.2 8382067.1

0 20004.2 0.2 8340591.3
1 20004.2 0.2 8368144.3

0 20004.4 0.2 8317321
1 20004.4 0.2 8360826.1

0 20004.6 0.2 8296251
1 20004.6 0.2 8353253.5

0 20004.8 0.2 8278536.7
1 20004.8 0.2 8342317.7

0 20005 0.2 8258634.5
1 20005 0.2 8326065.9

0 20005.2 0.2 8232218.8
1 20005.2 0.2 8305860.2

0 20005.4 0.2 8192655.7
1 20005.4 0.2 8275163.4

0 20005.6 0.2 8135626.2
1 20005.6 0.2 8226781.8

0 20005.8 0.2 8082262.1
1 20005.8 0.2 8172500.5

0 20006 0.2 8049547.3
1 20006 0.2 8133456.2

0 20006.2 0.2 8004344
1 20006.2 0.2 8086496.1

0 20006.4 0.2 7961243.2
1 20006.4 0.2 8050162.4

0 20006.6 0.2 7912981.1
1 20006.6 0.2 8012704.6

0 20006.8 0.2 7866553.6
1 20006.8 0.2 7976872

0 20007 0.2 7824956.4
1 20007 0.2 7944249.9

0 20007.2 0.2 7785447.9
1 20007.2 0.2 7913781.1

0 20007.4 0.2 7747691.9
1 20007.4 0.2 7882668

0 20007.6 0.2 7707942.9
1 20007.6 0.2 7847530

0 20007.8 0.2 7667864.8
1 20007.8 0.2 7812328.5

0 20008 0.2 7625821.5
1 20008 0.2 7773262.1

0 20008.2 0.2 7578628.6
1 20008.2 0.2 7728950.1

